SO324B,RESEARCHING SOCIETY
SO324C,RESEARCHING SOCIETY
SO3140,RESEARCHING SOCIETY 1
SO3141,RESEARCHING SOCIETY 2
ES7028,RESOURCE DEVELOPMENT AND ENVIRONMENTAL MANAGEMENT
PG3800,RESPIRATION
PGU33012,RESPIRATION
PH3010,RESPIRATORY & GASTROINTESTINAL PHARMACOLOGY
PH3110,RESPIRATORY & GASTROINTESTINAL SYSTEMS AND CLINICAL THERAPEUTICS
PHU33110,Respiratory & Gastrointestinal Systems and Clinical Therapeutics
BOU44111,RESTORATION ECOLOGY AND REWILDING
GE3M31,REVIEW (GENETICS)
GEU33010,REVIEW (GENETICS)
GEU33201,REVIEW (HUM GENETICS)
GE3M33,REVIEW (HUMAN GENETICS)
EN4471,REWORKING METAPHORS IN 17-CENTURY DRAMA  AND EPIC
CL4050,RHETORIC
BU7319,RISK QUANTIFICATION AND MEASUREMENT
MUS174,ROCK 'N' ROLL
CL2311,ROMAN ARCHAEOLOGY
CL2372,ROMAN ARCHAEOLOGY I
BCCLA2,ROMAN ART AND ARCHITECTURE
CL1068,ROMAN ART AND ARCHITECTURE
CL2312,ROMAN BRITAIN
CL2370,ROMAN BRITAIN I
CL2324,ROMAN COMEDY
CL2335,ROMAN COMEDY (AMHC/BC)
CL2310,ROMAN HISTORY
CL1064,ROMAN HISTORY - INTRODUCTION
CL2368,ROMAN HISTORY I
CL2369,ROMAN HISTORY II
CL2323,ROMAN LETTERS
CL2334,ROMAN LETTERS (AMHC/BC)
EN1021,ROMANTICISM
HH3000,ROME (AMHC)
XSCH3182,RT: CLINICAL PRINCIPLES OF RADIATION THERAPY
XSCH3181,RT: SCIENTIFIC PRINCIPLES OF RADIATION THERAPY
XSCH3183,RT:CRITICAL ANALYSIS OF RADIATION THERAPY RESEARCH
XSCH3203,RU: RUSSIAN (BUSINESS ENVIRONMENT)
XSCH3058,RU: RUSSIAN COURSE WORK
XSCH3059,RU: RUSSIAN LANGUAGE COMPETENCE
XSCH3384,RU: RUSSIAN LANGUAGE COMPETENCE FOR MEELC
RUF703,RUSSIAN AREA STUDIES 2
RUF705,RUSSIAN AREA STUDIES 2
RUF708,RUSSIAN AREA STUDIES 2 (a)
RUF709,RUSSIAN AREA STUDIES 2 (b)
RUS207,RUSSIAN BUSINESS COMMUNICATION
FS4039,RUSSIAN CINEMA
FSS007,Russian Cinema
RUF508,RUSSIAN CULTURAL STUDIES 1 (a)
RUF509,RUSSIAN CULTURAL STUDIES 1 (b)
RUF501,RUSSIAN CULTURAL STUDIES 2
RUF528,RUSSIAN CULTURAL STUDIES 2 (a)
RUF529,RUSSIAN CULTURAL STUDIES 2 (b)
RUS401,RUSSIAN CULTURAL STUDIES 3
RUS408,RUSSIAN CULTURAL STUDIES 3 (a)
RUS409,RUSSIAN CULTURAL STUDIES 3 (b)
RUS405,RUSSIAN CULTURAL STUDIES 3 (EST)
RUF506,RUSSIAN CULTURAL STUDIES I
RUS116,RUSSIAN ESSAY WRITING AND PRESENTATION SKILLS 3
RUS901,RUSSIAN ESSAY-WRITING AND PRESENTATION SKILLS
RUS110,RUSSIAN ESSAY-WRITING AND PRESENTATION SKILLS
RUF114,RUSSIAN FOR ACADEMIC PURPOSES 1
RUF214,RUSSIAN FOR ACADEMIC PURPOSES 2
RUF108,RUSSIAN FOR BEGINNERS (a)
RUF109,RUSSIAN FOR BEGINNERS (HT)
RUF104,RUSSIAN LANGUAGE 1
RUF128,RUSSIAN LANGUAGE 1 (a)
RUF202,RUSSIAN LANGUAGE 2
RUF228,RUSSIAN LANGUAGE 2 (a)
RUF229,RUSSIAN LANGUAGE 2 (b)
RUF207,RUSSIAN LANGUAGE 2 AND RUSSIAN ORAL PROFICIENCY 2; BUSINESS RUSSIAN INTERMEDIATE
RUF201,RUSSIAN LANGUAGE 2 FOR QUALIFIED ENTRANTS
RUS101,RUSSIAN LANGUAGE 3
RUS106,"RUSSIAN LANGUAGE 3 (BSL, EST)"
RUS109,"RUSSIAN LANGUAGE 3:PRODUCTIVE SKILLS 1,RECEPTIVE SKILLS 1,ORAL PROFICIENCY 1(HT)"
RUS108,"RUSSIAN LANGUAGE 3:PRODUCTIVE SKILLS 1,RECEPTIVE SKILLS 1,ORAL PROFICIENCY 1(MT)"
RUS225,RUSSIAN LANGUAGE ESt (MINOR) - RECEPTIVE SKILLS
RUF100,RUSSIAN LANGUAGE FOR BEGINNERS
RUF308,"RUSSIAN LANGUAGE, UPPER INTERMEDIATE (MT)"
RUS221,RUSSIAN ORAL PROFICIENCY 4
RUS112,RUSSIAN ORAL PROFICIENCY 4
RUS215,RUSSIAN ORAL PROFICIENCY 4/ESSAY-WRITING AND PRESENTATION SKILLS
RUS103,RUSSIAN PRODUCTIVE SKILLS 1
RUS211,RUSSIAN PRODUCTIVE SKILLS 2
RUS107,RUSSIAN PRODUCTIVE SKILLS 2
RUS102,RUSSIAN RECEPTIVE SKILLS 1
RUS201,RUSSIAN RECEPTIVE SKILLS 2
RUS205,RUSSIAN RECEPTIVE SKILLS 2
RUS105,RUSSIAN RECEPTIVE SKILLS 2
CE7S01,S1: GEOTECHNICAL ENGINEERING
CE7S02,S2: ADVANCED COMPUTATION FOR STRUCTURES
CE7S03,S3: WIND AND EARTHQUAKE ENGINEERING
CE7S04,S4: BRIDGE ENGINEERING
CE7S05,S5: ADVANCED CONCRETE TECHNOLOGY
CE7S06,S6: OFFSHORE GEOTECHNICAL ENGINEERING
CE7S07,S7: A UNIFIED THEORY OF STRUCTURES
CE7S08,S8: CONCRETE DURABILITY AND SUSTAINABILITY
CE7S09,S9: ADVANCED THEORY OF STRUCTURES
CM7352,SAFETY AND QA IN MR
OR1754,SAFETY TALK
TH7813,SAGES AND PROPHETS IN THE CONTEXT OF ISRAELITE HISTORY
TH8813,SAGES AND PROPHETS IN THE CONTEXT OF ISRAELITE HISTORY
TH7813B,SAGES AND PROPHETS IN THE CONTEXT OF ISRAELITE HISTORY
TH8813B,SAGES AND PROPHETS IN THE CONTEXT OF ISRAELITE HISTORY
BU7226,SALES MANAGEMENT
EN4467,SAMUEL BECKETT: AFTERLIVES
HH7011,SAVING THE PAST: CONTEMPORARY ISSUES IN CULTURAL HERITAGE
CS7NS1,SCALABLE COMPUTING
BU7026,SCALING PROJECT
BU7070,SCALING PROJECT
IR4386,SCEALAIOCHT NA SEANRE
ET2018,SCHOOL PLACEMENT
ET3026,SCHOOL PLACEMENT
ET4058,SCHOOL PLACEMENT
ET7911,SCHOOL PLACEMENT
PG1008,SCIENCE AND SCIENTIFIC THINKING
PGU11004,SCIENCE AND SCIENTIFIC THINKING
ET7236,SCIENCE EDUCATION IN SOCIETY
SEU10001,"Science Education, Communication and Society"
SEU10002,"Science Education, Communication and Society"
OR1009,SCIENCE GALLERY OPEN EVENING (OPTIONAL)
PHU44107,Science Informing Practice
ET7914,SCIENCE MINOR
ET7910,SCIENCE PEDAGOGY
BU7214,SCIENCE TECHNOLOGIES AND MARKETS
DP8002,"SCIENCE, TECHNOLOGY AND SUSTAINABLE DEVELOPMENT"
ET7815,"SCIENCE, TECHNOLOGY, ENGINEERING AND MATHS (STEM) PEDAGOGY"
NU1S04,SCIENTIFIC BASIS FOR NURSING
OT1017,SCIENTIFIC BASIS FOR NURSING (HUMAN BIOLOGY)
PT3S00,SCIENTIFIC INVESTIGATION
PT4S00,SCIENTIFIC INVESTIGATION
PT3S11,SCIENTIFIC INVESTIGATION
PTU33001,SCIENTIFIC INVESTIGATION
PTU44005,SCIENTIFIC INVESTIGATION
AN7106,"SCIENTIFIC RESEARCH, DESIGN AND DATA HANDLING"
CM8705,SCIENTIFIC SKILLS FOR THE MEDICAL PHYSICIST/ENGINEER
FSS021,SCREENING IRISH - AMERICA
FS4030,SCREENING IRISH AMERICA
FS4046,SCREENWRITERS AT WORK
FSS037,SCREENWRITERS AT WORK
FS7020,Screenwriting M.Phil
DP7012,SDS SEMINAR SERIES
CHU34R12,SECOND 10-CREDIT RESEARCH PROJECT PERIOD
LI4034,SECOND LANGUAGE ACQUISITION
LI7858,SECOND LANGUAGE CURRICULUM PLANNING AND IMPLEMENTATION
HE4042,SECTS AND SAGES: THE DEAD SEA SCROLLS AND THE NEW TESTAMENT
HE404B,SECTS AND SAGES: THE DEAD SEA SCROLLS AND THE NEW TESTAMENT
IR3406,SECULAR NARRATIVE TEXTS
IR4306,SECULAR NARRATIVE TEXTS II
CS4407,SECURITY AND PRIVACY
CS7NS5,SECURITY AND PRIVACY
CS7053,SECURITY OF NETWORKS AND DISTRIBUTED SYSTEMS
CS7453,SECURITY OF NETWORKS AND DISTRIBUTED SYSTEMS
GL3326,SEDIMENTOLOGY
GL326A,SEDIMENTOLOGY
GLU33926,SEDIMENTOLOGY
EN7107,SEEING NEW ENGLANDLY
BU7324,SELECTED READINGS IN FINANCIAL RISK MANAGEMENT
PS7092,"SELECTING, DEFINING & MEASURING BEHAVIOUR"
PR7210,SELF PRACTICE/SELF REFLECTION SKILLS IN CBT
ET5107,SELF- MANAGING SERVICES
HH1002,SEMESTER START UP PROGRAMME
MA5691,SEMINARS
PG3950,SEMINARS IN PHARMACOLOGICAL AND PHYSIOLOGICAL RESEARCH
BO3109,"SEMINARS, TUTORIALS AND WORKSHOPS"
BO4106,"SEMINARS, TUTORIALS AND WORKSHOPS"
OT2029,SENIOR FRESHMAN PRACTICE EDUCATION
OTU22006,SENIOR FRESHMAN PRACTICE EDUCATION
MUS202,SENIOR SOPHISTER MUSIC COMPOSITION PORTFOLIO
MUS201,SENIOR SOPHISTER MUSIC TECHNOLOGY PROJECT
MUS200,SENIOR SOPHISTER MUSICOLOGY DISSERTATION
OT4035,SENIOR SOPHISTER PRACTICE EDUCATION
OTU44005,SENIOR SOPHISTER PRACTICE EDUCATION
PH4012,SENIOR SOPHISTER PROJECT
EN4470,SENSATION FICTION
BU3561,SERVICES AND INFORMATION MANAGEMENT
BU3640,SERVICES MANAGEMENT
BU364B,SERVICES MANAGEMENT
MA346J,SET THEORY AND MATHEMATICAL LOGIC
CL2011,SF ARCHAEOLOGICAL FIELDWORK
CL2010,SF ARCHAEOLOGICAL STUDY TOUR
MW2100,SF COURSE ADMINISTRATION
HH2050,SF FIELD TRIP (AMHC)
FR2003,SF LANGUAGE MT (VS)
SS2777,SF PLACEMENT
NU2S00,SF SHARED ADMINISTRATION
SS2789,SF SOCIAL POLICY TOPICS
EN2031,"SHAKESPEARE: TEXT, STAGE, SCREEN"
EM7501,SHARING PERSPECTIVES:  SHARING PERSPECTIVES - NEWCOMERS AND NATIONALISM
MW7002,SHARING THE WOMAN'S EXPERIENCE-SOCIAL THEORY AND BIRTH
BI3525,SIGNAL TRANSDUCTION AND GENE REGULATION (HHD)
BIU33525,SIGNAL TRANSDUCTION AND GENE REGULATION (HHD)
DF4008,SIMULTANEOUS INTERPRETING 1
DF4009,SIMULTANEOUS INTERPRETING 2
EN2062,SINGLE AUTHOR: DICKENS
EN2034,SINGLE AUTHOR: OLIVER GOLDSMITH
EN7057,SINGLE AUTHORS
MA1125,SINGLE VARIABLE CALCULUS AND INTRODUCTORY ANALYSIS
MA1V25,SINGLE VARIABLE CALCULUS AND INTRODUCTORY ANALYSIS (MT ONLY)
SU7002,SITE-SPECIFIC CANCERS: SCIENTIFIC AND CLINICAL PERSPECTIVES
MUS175,SIXTEENTH- CENTURY STUDIES
XSCH3327,SL: GENERAL PAPER
XSCH3209,SL: LINGUISTICS
XSCH3326,SL: LINGUISTICS AND PSYCHOLOGY
XSCH3325,"SL: NATURE & ASSESSMENT OF SPEECH, VOICE & FLUENCY"
PS7024,SMALL GROUP SUPERVISION 1
PS8022,SMALL GROUP SUPERVISION II
PS9020,SMALL GROUP SUPERVISION III
PS7027,SMALL SCALE RESEARCH
DP8017,SMART-ECO CITIES OF THE FUTURE
XSCH3060,SO: SOCIOLOGY 1
XSCH3061,SO: SOCIOLOGY 2
PH7817,SOCIAL & ADMINISTRATIVE PHARMACY
PH7121,SOCIAL & ADMINISTRATIVE PHARMACY 1
PH8121,SOCIAL & ADMINISTRATIVE PHARMACY 2
CS7022,SOCIAL AND ORGANISATIONAL IMPACT OF INFORMATION SYSTEMS
OT2019,SOCIAL AND PERSONALITY PSYCHOLOGY
OTU22002,SOCIAL AND PERSONALITY PSYCHOLOGY
CS3107,SOCIAL COMPUTING
BU3690,SOCIAL ENTREPRENEURSHIP
BU7027,SOCIAL ENTREPRENEURSHIP
BU7071,SOCIAL ENTREPRENEURSHIP
BU7550,SOCIAL ENTREPRENEURSHIP
BU7406,SOCIAL ENTREPRENEURSHIP
BU4620,SOCIAL ENTREPRENEURSHIP AND SOCIAL INNOVATION: ORGANISATION & MANAGEMENT
BU7078,SOCIAL ENTREPRENEURSHIP PROJECT
SO3260,SOCIAL INEQUALITY
SO326C,SOCIAL INEQUALITY
SO326B,SOCIAL INEQUALITY
BU4621,SOCIAL INNOVATION AND SOCIAL IMPACT
BU4621B,SOCIAL INNOVATION AND SOCIAL IMPACT
BU4621C,SOCIAL INNOVATION AND SOCIAL IMPACT
BU7559,SOCIAL INVESTMENT: THE INTERNATIONAL CONTEXT
BU7257,SOCIAL MEDIA MARKETING
BU7291,SOCIAL MEDIA MARKETING
SO4293,SOCIAL NETWORKS AND DIGITAL LIVES
SO493B,SOCIAL NETWORKS AND DIGITAL LIVES
SO493C,SOCIAL NETWORKS AND DIGITAL LIVES
PS3454,SOCIAL NEUROSCIENCE
PS3A54,SOCIAL NEUROSCIENCE (VS)
PCP17008,SOCIAL POLICIES AND SOCIAL CONTEXT OF ADDICTION RECOVERY
SS2788,SOCIAL POLICY
OT4042,SOCIAL POLICY ANALYSIS
OTU44008,SOCIAL POLICY ANALYSIS
SS4990,SOCIAL POLICY ANALYSIS (SOCIAL STUDIES)
OT3027,SOCIAL POLICY CONCEPTS
OTU33011,SOCIAL POLICY CONCEPTS
SS1765,SOCIAL POLICY CONCEPTS / THE IRISH WELFARE STATE
SS7017,"SOCIAL POLICY, CRITICAL THEORY AND SOCIAL WORK RESEARCH"
PS1206,SOCIAL PSYCHOLOGY
PS1A06,SOCIAL PSYCHOLOGY
PS3413,SOCIAL PSYCHOLOGY & DISCOURSE
PS3A13,SOCIAL PSYCHOLOGY & DISCOURSE VS
SL1004,SOCIAL PSYCHOLOGY AND LIFESPAN DEVELOPMENT
SLU11003,SOCIAL PSYCHOLOGY AND LIFESPAN DEVELOPMENT
BU8530,SOCIAL SCIENCE RESEARCH PHILOSOPHY
SO3270,SOCIAL STRATIFICATION AND INEQUALITIES
SO327B,SOCIAL STRATIFICATION AND INEQUALITIES
SO327C,SOCIAL STRATIFICATION AND INEQUALITIES
SO3170,SOCIAL STRATIFICATION AND INEQUALITIES 1
SO3171,SOCIAL STRATIFICATION AND INEQUALITIES 2
SO2360,SOCIAL THEORY
SO320C,SOCIAL THEORY
SO3201,SOCIAL THEORY
SO236B,SOCIAL THEORY
SO236C,SOCIAL THEORY
SO2160,SOCIAL THEORY 1
SO2161,SOCIAL THEORY 2
SS4720,SOCIAL WORK AND CHILD CARE
SS4730,SOCIAL WORK AND EQUALITY ISSUES
SS4740,SOCIAL WORK AND MENTAL HEALTH
SS4710,SOCIAL WORK AND SOCIAL SYSTEMS
SS8012,Social Work in Diverse Settings
SS3730,SOCIAL WORK PRACTICE
SS4760,SOCIAL WORK PRACTICE
SS7014,Social Work Practice
SS8013,SOCIAL WORK PRACTICE AND PERSPECTIVES
SS2720,SOCIAL WORK THEORY AND PRACTICE
SS7012,Social Work Theory for Practice
OR1603,"SOCIETIES & TRINITY, LAW REVIEW TALK"
OR1C32,SOCIETIES WELCOME
PS7504,SOCIO-TECHNICAL SYSTEM DESIGN
LI234A,SOCIOLINGUISTICS
LI234B,SOCIOLINGUISTICS
LI2304,SOCIOLINGUISTICS
MW1204,SOCIOLOGY AND SHARING THE WOMEN'S EXPERIENCE
AP1018,SOCIOLOGY AND SOCIAL POLICY
ET3023,SOCIOLOGY OF EDUCATION
ET8927,SOCIOLOGY OF EDUCATION
ET7096,SOCIOLOGY OF EDUCATION
SO4200,SOCIOLOGY/SOCIAL POLICY  DISSERTATION
ST3001A,SOFTWARE APPLICATIONS III FOR ENGINEERS WITH MANAGEMENT
CS3012,SOFTWARE ENGINEERING
CS7010,SOFTWARE ENGINEERING FOR DISTRIBUTED SYSTEMS
CS3013,SOFTWARE ENGINEERING GROUP PROJECT
CS7059,SOFTWARE ENGINEERING INDIVIDUAL PROJECT
CS7049,SOFTWARE ENGINEERING/MIDDLEWARE GROUP PROJECT
BO3123,SOIL SCIENCE
BOU33123,SOIL SCIENCE
CH3104,SOLID STATE MATERIALS
CHU33104,SOLID STATE MATERIALS
MUS182,SOUND ART IN THEORY AND PRACTICE
CL1041,SOURCES AND METHODS FOR ANCIENT HISTORY
CL1004,SOURCES AND METHODS FOR ANCIENT HISTORY AND ARCHAEOLOGY
CL1040,SOURCES AND METHODS FOR ARCHAEOLOGY
IR1002,SOURCES OF EARLY IRISH LITERATURE
MW1801,SOURCES OF MIDWIFERY KNOWLEDGE
BU7035,SOUTH AFRICA RESIDENCY WEEK: MBA
HI3618,SOVIET ENVIRONMENTAL HISTORY (VS)
XSCH3204,SP: SPANISH (BUSINESS ENVIRONMENT)
XSCH3062,SP: SPANISH COURSE WORK
XSCH3063,SP: SPANISH LANGUAGE COMPETENCE
XSCH3385,SP: SPANISH LANGUAGE COMPETENCE FOR MEELC
GSU11001,Spaceship Earth: Introduction to Earth System Science
GSU11004,Spaceship Earth: Introduction to Earth System Science
EU7006,SPAIN'S EUROPEAN IDENTITY
SP3007,SPANISH AMERICAN NOVEL
SP2005,SPANISH AMERICAN SHORT STORY
SP2029,SPANISH CONTEMPORARY LIFE AND CULTURE  (VS) MT
SP2030,SPANISH CONTEMPORARY LIFE AND CULTURE (VS) HT
LISP03,SPANISH FOR BEGINNERS I
LISP01,SPANISH FOR NON-BEGINNERS I
LISP02,SPANISH FOR NON-BEGINNERS II
SP2026,SPANISH GRAMMAR AND SYNTAX
SP4039,SPANISH GRAMMAR AND SYNTAX
SP2032,SPANISH GRAMMAR AND SYNTAX
SP1022,SPANISH GRAMMAR AND SYNTAX  (BEGINNERS)
SP1021,SPANISH GRAMMAR AND SYNTAX  (NON BEGINNERS)
SP2021,SPANISH GRAMMAR AND SYNTAX (BESS)
SP2024,SPANISH GRAMMAR AND SYNTAX (BSL)
SP2022,SPANISH GRAMMAR AND SYNTAX (ES)
SP2027,SPANISH GRAMMAR AND SYNTAX (VS)
SP2028,SPANISH GRAMMAR AND SYNTAX (VS)
SP3012,SPANISH GRAMMAR AND TRANSLATION
SP4031,SPANISH GRAMMAR AND TRANSLATION
SP4054,SPANISH GRAMMAR AND TRANSLATION
SP3024,SPANISH GRAMMAR AND TRANSLATION
SP3017,SPANISH GRAMMAR AND TRANSLATION (VS - MT)
SP4043,SPANISH GRAMMAR AND TRANSLATION (VS)
SP3021,SPANISH GRAMMER AND TRANSLATION
SP4023,SPANISH LANGUAGE FOR BUSINESS
SP3003,SPANISH LINGUISTICS
SP4006,"SPANISH LITERATURE, CINEMA & METAMORPHOSIS"
SP4003,SPANISH MEDIEVAL LITERATURE
SP4057,SPANISH MEDIEVAL LITERATURE
SP4051,SPANISH MEDIEVAL LITERATURE (VS)
SP4060,SPANISH MEDIEVAL LITERATURE (VS)
SP4064,SPANISH ON BOTH SIDES OF THE ATLANTIC
SP4063,SPANISH ON BOTH SIDES OF THE ATLANTIC VISITING STUDENT
SP4032,SPANISH ORAL AND WRITING
SP3014,SPANISH ORAL AND WRITING SKILLS
SP4040,SPANISH ORAL AND WRITING SKILLS
SP3013,SPANISH ORAL AND WRITING SKILLS
SP3018,SPANISH ORAL AND WRITING SKILLS (VS - HT)
SP4045,SPANISH ORAL AND WRITING SKILLS (VS)
SP4024,SPANISH ORAL FOR BUSINESS
GG4062,SPATIAL ANALYSIS USING GIS
GGU44962,SPATIAL ANALYSIS USING GIS
EEMT17,SPATIAL AUDIO
GR4016,SPEAKWISE
ET7082,SPECIAL EDUCATION SUPPORT FOR THE MAINSTREAM SCHOOL
ET7081,SPECIAL EDUCATIONAL NEEDS AND THE CURRICULUM
GE1001,SPECIAL GENETICS 1
PM7019,SPECIAL POPULATIONS: CLINICAL TRIAL PRACTICE AND REGULATION
PH7106,SPECIALISED PHARMACEUTICAL METHODS
NU7014,SPECIALIST CLINICAL MIDWIFERY PRACTICE
MW2002,SPECIALIST PRACTICE PLACEMENT 1
MWU22002,SPECIALIST PRACTICE PLACEMENT 1
MW2003,SPECIALIST PRACTICE PLACEMENT 2
MWU22003,SPECIALIST PRACTICE PLACEMENT 2
MW3002,SPECIALIST PRACTICE PLACEMENT 3
MWU23002,SPECIALIST PRACTICE PLACEMENT 3
PS9002,SPECIALIST TOPICS IN CLINICAL PSYCHOLOGY
RT4802,SPECIALIZED CLINICAL PRACTICE
CL4004,SPECTACLE & ENTERTAINMENT
PH7103,SPECTROSCOPIC METHODS OF DRUG ANALYSIS
LI4031,SPEECH ANALYSIS AND SYNTHESIS
SL1005,SPEECH AND HEARING
LI7897,SPEECH AND LANGUAGE TECHNOLOGY IN EDUCATION
LI7871,SPEECH PROCESSING 1
LI7875,SPEECH PROCESSING 2
LI7874,SPEECH PRODUCTION HEARING AND PERCEPTION
LI2035,SPEECH SCIENCE AND PHONETICS
SL2005,SPEECH SCIENCES
SLU11002,"SPEECH, HEARING AND SWALLOWING"
PT4E00,SPORTS & EXERCISE MEDICINE
PTU44001,SPORTS & EXERCISE MEDICINE
AN7107,SPORTS AND EXERCISE MEDICINE
AN7105,SPORTS AND EXERCISE PHYSIOLOGY
AN7109,SPORTS SCIENCE & SERVICE PROVISION
OR1B11,SPORTS TOUR
FR4067,SS CAPSTONE PROJECT
MUS118,SS COMPOSITION
MUS119,SS COMPOSITION
MW4200,SS COURSE ADMINISTRATION
MUS111,SS Music Technology
MUS112,SS Music Technology
MUS104,SS MUSICOLOGY
MUS105,SS MUSICOLOGY
FR4066,SS ORAL AND ESSAY
NU4C00,SS PAEDS ADMINISTRATION
SS4799,SS PLACEMENT
NU4S00,SS SHARED ADMINISTRATION
FR4065,SS WRITTEN LANGUAGE
FR4045,SS WRITTEN LANGUAGE HT (VS)
FR4044,SS WRITTEN LANGUAGE MT (VS)
XSCH3195,SS: SOCIAL POLICY 1
XSCH3196,SS: SOCIAL POLICY 2
XSCH3193,SS: SOCIAL WORK I
XSCH3306,SS: SOCIAL WORK II
XSCH3357,SS: SOCIAL WORK III (GENERAL PAPER)
ST1001,ST1001 SOFTWARE APPLICATIONS I
ST1002,ST1002 STATISTICAL ANALYSIS I
ST1004,ST1004 INTRODUCTION TO MANAGEMENT SCIENCE
ST2001,ST2001 SOFTWARE APPLICATIONS II
ST2002,ST2002 INTRODUCTION TO REGRESSION
ST2004,ST2004 APPLIED PROBABILITY I
ST2005,ST2005 APPLIED PROBABILITY II
ST2006,ST2006 MANAGEMENT SCIENCE METHODS
ST3001,ST3001 SOFTWARE APPLICATIONS III
ST3002,ST3002 STATISTICAL ANALYSIS III
ST3004,ST3004 RESEARCH METHODS
ST3005,ST3005 INFORMATION SYSTEMS
ST3008,ST3008 MANAGEMENT SCIENCE CASE STUDIES
ST4001,ST4001 MSISS FINAL YEAR PROJECT
ST4501,ST4501 STRATEGIC INFORMATION SYSTEMS
XSCH3148,ST: MANAGEMENT SCIENCE 1
XSCH3149,ST: MANAGEMENT SCIENCE 2
XSCH3150,ST: MANAGEMENT SCIENCE 3
PS7502,STABILITY AND CHANGE
DR3474,STAGE DESIGN
LR2004,STAGE MANAGEMENT IN PRODUCTION 1
LR2005,STAGE MANAGEMENT IN PRODUCTION 2
LR1005,STAGE PRODUCTION AND TECHNICAL MANAGEMENT
EN1026,STAGES OF THEATRE
IR3491,STAIR NA GAEILGE
RUS802,STALINISM AND SOCIETY IN EASTERN EUROPE
ST3457,STATISTICAL INFERENCE I
ST3458,STATISTICAL INFERENCE II
ST3009,STATISTICAL METHODS FOR COMPUTER SCIENCE
MA3443,STATISTICAL PHYSICS I
MA3444,STATISTICAL PHYSICS II
PG7905,STATISTICAL SKILLS (STA)
PY3A06,STATISTICAL THERMODYNAMICS AND ASTROPHYSICAL SPECTROSCOPY
PYU33A06,STATISTICAL THERMODYNAMICS AND ASTROPHYSICAL SPECTROSCOPY
PS7507,STATISTICS AND ACTION RESEARCH METHODS
PS1011,STATISTICS AND METHODOLOGY I
PS1021,STATISTICS AND METHODOLOGY I (2SUB)
PS2011,STATISTICS AND METHODOLOGY II
PS2021,STATISTICS AND METHODOLOGY II (2SUB)
PS3014,STATISTICS AND METHODOLOGY II (ELEMENTS)
PS3013,STATISTICS AND METHODOLOGY III
NU2E02,STATISTICS FOR HEALTHCARE PROFESSIONALS
NUU22007,STATISTICS FOR HEALTHCARE PROFESSIONALS
PS3015,STATISTICS METHODOLOGY (ELEMENTS) (RET ERAS)
PY3A03,STELLAR AND GALACTIC STRUCTURE
PYU33A03,STELLAR AND GALACTIC STRUCURE
ET5208,STEM AND SOCIETY
BI4145,STEM CELLS
ET7252,STEM EDUCATION RESEARCH COMMUNICATION
PH3004,STERILE PRODUCTS
PH7211,STERILE PRODUCTS
PH3104,STERILE PRODUCTS AND ADVANCED PHARMACEUTICAL BIOTECHNOLOGY
PHU33104,Sterile Products and Advanced Pharmaceutical Biotechnology
MA5634,STOCHASTIC METHODS
MA5634A,STOCHASTIC METHODS
ST3453,STOCHASTIC MODELS IN SPACE AND TIME I
ST3454,STOCHASTIC MODELS IN SPACE AND TIME II
SP2013,STORIES BY WOMEN WRITERS
GG4070,STORMY GEOMORPHOLOGY
BU7454,STRATEGIC AND INTERNATIONAL HRM
PS7506,STRATEGIC HUMAN RESOURCE MANAGEMENT
BU7057,STRATEGIC HUMAN RESOURCE MANAGEMENT
ST4500,STRATEGIC INFORMATION SYSTEMS
ST4502,STRATEGIC INFORMATION SYSTEMS
CS7021,STRATEGIC IS PLANNING
CS7071,STRATEGIC IS SOURCING
BU7012,STRATEGIC MANAGEMENT
BU7060,STRATEGIC MANAGEMENT
BU7575,STRATEGIC MANAGEMENT
CO8105,STRATEGIC MANAGEMENT
BU4501,STRATEGIC MANAGEMENT: THEORY AND PRACTICE
DR7025,STRATEGIES OF PERFORMANCE ANALYSIS 1 M.PHIL
DR7026,STRATEGIES OF PERFORMANCE ANALYSIS 2 M.PHIL
BU7583,STRATEGY AND INFORMATION SYSTEMS
GL3327,STRATIGRAPHY & MAPPING TECHNIQUES
GL3335,STRATIGRAPHY AND THE GEOLOGY OF IRELAND
GLU33935,Stratigraphy and the Geology of Ireland
GGU44971,Strormy Geomorphology
BI4135,STRUCTURAL BIOCHEMISTRY AND CELLULAR IMAGING
GL3328,STRUCTURAL GEOLOGY
GLU33928,STRUCTURAL GEOLOGY
EN7133,STRUCTURE IN FICTION AND POETRY
OR1711,STUDENT COUNSELLING
OR1611,STUDENT EXPERIENCE Q&A
OR1767,STUDENT REP. TALK
HA4015,STUDIES IN ARCHITECTURE AND ORNAMENT
HA4017,STUDIES IN ARCHITECTURE AND ORNAMENT 1
HA4018,STUDIES IN ARCHITECTURE AND ORNAMENT 2
HA4009,"STUDIES IN IRISH ARCHITECTURE AND ORNAMENT, 1700-1830"
ET7245,STUDIES IN MATHEMATICS EDUCATION
DR3445,STUDIES IN SAMUEL BECKETT
LI8003,STUDY ABROAD
OT1018,STUDY OF OCCUPATION
OT4019,STUDY OF OCCUPATION
OT3020,STUDY OF OCCUPATION
OTU11012,STUDY OF OCCUPATION
OTU33004,STUDY OF OCCUPATION
OTU44002,STUDY OF OCCUPATION
OT2028,STUDY OF OCCUPATION PRACTICE AND REVIEW
OTU22005,STUDY OF OCCUPATION PRACTICE AND REVIEW
